experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet20_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet20WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,25.053238,3.838103,199150.781250,4157145350144.000000,nan,1.964444,58.065971,928335,2.84,15,False,False,ReLU,MAX_EPOCHS,30.71652985,30.71652985,36.12506866,14,1.000000,False,"[""143.84649658"", ""103.67691803"", ""70.26599121"", ""44.98652649"", ""33.56732559"", ""35.94988251"", ""37.85789490"", ""35.62030029"", ""32.28455734"", ""31.86942291"", ""32.22492218"", ""31.60253716"", ""30.94113731"", ""30.92384338"", ""30.71652985""]",2,4,0,3,Symlet20WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet20_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet20WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,25.563526,4.073518,180208.671875,3276888866816.000000,nan,2.070415,53.638210,930905,2.80,15,False,False,ReLU,MAX_EPOCHS,31.41695595,31.41695595,38.49222183,14,1.000000,False,"[""156.88401794"", ""121.45966339"", ""88.30661011"", ""59.60087585"", ""40.04298019"", ""34.58366013"", ""36.49393463"", ""36.53501129"", ""34.28372574"", ""32.78598022"", ""32.82889175"", ""32.75962448"", ""32.76781082"", ""32.35368347"", ""31.41695595""]",2,4,0,5,Symlet20WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet20_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet20WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,26.159338,4.094819,213372.234375,4973390200832.000000,nan,2.114774,75.373497,930905,2.63,15,False,False,ReLU,MAX_EPOCHS,31.67312622,31.67312622,36.06940460,14,1.000000,False,"[""156.03253174"", ""116.19381714"", ""83.31282043"", ""57.41028214"", ""40.62282562"", ""34.79832840"", ""35.16612244"", ""34.73278427"", ""32.63952255"", ""32.29161072"", ""32.47354126"", ""32.39823151"", ""31.88984871"", ""32.00637436"", ""31.67312622""]",2,4,0,5,Symlet20WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet20_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet20WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,24.472355,3.602943,142513.296875,1946313687040.000000,nan,1.634781,26.093748,930905,2.85,15,False,False,ReLU,MAX_EPOCHS,28.81295776,28.81295776,35.40650558,14,1.000000,False,"[""136.73497009"", ""95.25212860"", ""62.38214874"", ""40.35095978"", ""33.26422119"", ""34.54856110"", ""34.19771957"", ""32.14941406"", ""32.11108398"", ""32.00321198"", ""31.39164162"", ""31.36613464"", ""31.03169441"", ""29.61596489"", ""28.81295776""]",2,4,0,5,Symlet20WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,Haar_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.307991,3.115051,123427.992188,1568372686848.000000,nan,1.412552,20.585182,938575,5.78,49,False,False,ReLU,EARLY_STOPPED,24.94528008,25.04139328,31.34161568,38,1.003853,False,"[""151.42268372"", ""108.82041168"", ""75.28974152"", ""50.54860687"", ""37.16968155"", ""37.40674591"", ""39.86062241"", ""38.55540848"", ""34.65450668"", ""31.02470589"", ""30.52600288"", ""30.73652649"", ""29.99746132"", ""29.01968956"", ""29.78753471"", ""31.01036453"", ""30.77971077"", ""29.25126266"", ""27.83098793"", ""27.52574158"", ""27.82313538"", ""27.58812904"", ""26.70947075"", ""25.65425873"", ""25.55176544"", ""26.23402786"", ""26.22468567"", ""25.54614830"", ""24.97347832"", ""25.28823090"", ""25.68507767"", ""25.71302032"", ""25.46664429"", ""25.14427567"", ""25.01707077"", ""25.03035736"", ""25.03642654"", ""24.98710251"", ""24.94528008"", ""24.96284866"", ""25.06699562"", ""25.13354683"", ""25.15369034"", ""25.13066483"", ""25.10524368"", ""25.07681465"", ""25.05416489"", ""25.04314804"", ""25.04139328""]",3,8,0,3,HaarWaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,Haar_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.128782,3.027574,95668.101562,884825456640.000000,nan,1.292153,12.427887,938575,6.26,50,False,False,ReLU,EARLY_STOPPED,24.91224098,25.06419945,31.20383263,39,1.006100,False,"[""161.70368958"", ""120.52359772"", ""85.92291260"", ""58.79851532"", ""41.91857910"", ""35.74881744"", ""36.31939697"", ""34.78866196"", ""31.29159737"", ""29.88702965"", ""30.42797661"", ""30.34983063"", ""29.41995811"", ""29.14533615"", ""29.22650528"", ""28.50680351"", ""27.67103004"", ""27.40415001"", ""27.30922127"", ""26.75999451"", ""25.98123169"", ""25.75133514"", ""25.84514046"", ""25.56829071"", ""25.56894112"", ""26.25639153"", ""26.57240868"", ""26.23373795"", ""25.55782127"", ""25.17915154"", ""25.14553642"", ""25.07668114"", ""25.00340271"", ""25.02537727"", ""25.16112900"", ""25.18054199"", ""25.10429001"", ""24.98293877"", ""24.93195152"", ""24.91224098"", ""24.91581726"", ""24.94916725"", ""24.99781036"", ""25.05105400"", ""25.07532883"", ""25.08625031"", ""25.08123016"", ""25.07769775"", ""25.06887054"", ""25.06419945""]",3,8,0,3,HaarWaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,Haar_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.036169,3.062287,113853.507812,1312030457856.000000,nan,1.356387,17.399937,938575,6.18,50,False,False,ReLU,MAX_EPOCHS,25.02633286,25.03993607,31.32110786,41,1.000544,False,"[""154.23222351"", ""116.34523010"", ""82.94235229"", ""55.35325241"", ""38.28838730"", ""37.46393204"", ""41.32720947"", ""41.10291672"", ""37.42444611"", ""33.16712952"", ""31.55478477"", ""31.69242096"", ""31.19183731"", ""30.37348175"", ""30.45099640"", ""30.87547112"", ""30.21888733"", ""28.94121933"", ""28.31399155"", ""28.10385132"", ""27.50561523"", ""26.34955978"", ""25.45822906"", ""25.53569031"", ""25.99466515"", ""25.70913696"", ""25.26477814"", ""25.56669998"", ""25.94900131"", ""25.87431717"", ""25.53497505"", ""25.34164238"", ""25.31721497"", ""25.22500992"", ""25.17257690"", ""25.25684738"", ""25.30857849"", ""25.26759529"", ""25.15922737"", ""25.06480598"", ""25.03281784"", ""25.02633286"", ""25.04163361"", ""25.05929756"", ""25.06243515"", ""25.05982208"", ""25.04668236"", ""25.04625893"", ""25.03916550"", ""25.03993607""]",3,8,0,3,HaarWaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,Haar_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.916111,3.028160,106323.164062,1158862864384.000000,nan,1.310992,14.834016,941145,5.05,41,False,False,ReLU,EARLY_STOPPED,24.95868874,25.27394676,31.12835503,30,1.012631,False,"[""153.73397827"", ""115.91165161"", ""83.14030457"", ""56.16319275"", ""37.59059906"", ""32.75666046"", ""35.44267654"", ""35.56521606"", ""33.35498810"", ""32.26858139"", ""32.15891266"", ""31.74818611"", ""31.37434769"", ""30.71680641"", ""29.53546715"", ""28.44617081"", ""27.34327316"", ""26.03940392"", ""25.57473183"", ""25.76573181"", ""25.64226151"", ""25.47468567"", ""25.44952011"", ""25.27203560"", ""25.21975327"", ""25.15814972"", ""25.30493164"", ""25.26815224"", ""25.02786827"", ""24.96253204"", ""24.95868874"", ""25.11032867"", ""25.10292244"", ""25.10130119"", ""25.19657326"", ""25.31221581"", ""25.36928558"", ""25.32865906"", ""25.26696968"", ""25.25024414"", ""25.27394676""]",3,8,0,5,HaarWaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,Haar_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.260366,3.067353,109613.273438,1264771399680.000000,nan,1.334878,15.372872,941145,6.50,48,False,False,ReLU,EARLY_STOPPED,24.96786118,25.05240440,31.19593620,37,1.003386,False,"[""163.17381287"", ""126.24620056"", ""94.56228638"", ""68.26121521"", ""47.88660812"", ""36.62115860"", ""38.21052170"", ""41.73775482"", ""41.02400589"", ""36.83706665"", ""32.55430984"", ""31.75345039"", ""31.79614639"", ""31.05853462"", ""30.11451149"", ""29.92371368"", ""29.95636368"", ""29.50516319"", ""27.83249664"", ""26.59920502"", ""26.56644249"", ""26.45957565"", ""26.11966515"", ""25.96807480"", ""25.90162086"", ""26.11297607"", ""26.06817818"", ""25.67098999"", ""25.46000481"", ""25.35469246"", ""25.28385544"", ""25.43429756"", ""25.41635323"", ""25.18154716"", ""25.00116730"", ""25.00954628"", ""24.99514580"", ""24.96786118"", ""25.05303955"", ""25.11315918"", ""25.09602356"", ""25.04748917"", ""25.02049446"", ""25.01805687"", ""25.02581215"", ""25.03319931"", ""25.04035568"", ""25.05240440""]",3,8,0,5,HaarWaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,Haar_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.206804,3.017008,94890.398438,865469923328.000000,nan,1.292675,12.834459,941145,5.94,50,False,False,ReLU,MAX_EPOCHS,25.16741753,25.18394089,31.30202293,46,1.000657,False,"[""166.23985291"", ""129.83688354"", ""95.81153870"", ""66.45038605"", ""45.44659424"", ""36.11117172"", ""36.90689850"", ""38.03692245"", ""36.06346130"", ""33.70396805"", ""33.59226227"", ""33.70531082"", ""33.66642380"", ""33.26792908"", ""32.15060425"", ""30.56564713"", ""29.27069092"", ""28.13220024"", ""26.84867668"", ""26.55520439"", ""27.24543762"", ""27.13290215"", ""26.76826096"", ""26.77498436"", ""26.60389328"", ""26.19305801"", ""25.97792816"", ""25.77182388"", ""25.94294548"", ""25.84390259"", ""25.47655106"", ""25.30562019"", ""25.29352379"", ""25.29493523"", ""25.39148903"", ""25.38761520"", ""25.26976204"", ""25.20218849"", ""25.21201897"", ""25.24260902"", ""25.29044724"", ""25.27864075"", ""25.24252892"", ""25.19118500"", ""25.18028069"", ""25.17313004"", ""25.16741753"", ""25.17773247"", ""25.18453217"", ""25.18394089""]",3,8,0,5,HaarWaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.971628,3.030105,105165.859375,1150411603968.000000,nan,1.315653,15.119322,928335,5.89,48,False,False,ReLU,EARLY_STOPPED,24.83287811,24.96260071,31.14691734,37,1.005224,False,"[""135.73066711"", ""97.80990601"", ""67.36264801"", ""45.30272293"", ""34.29204178"", ""35.13391495"", ""37.57135391"", ""36.86273575"", ""34.05710602"", ""31.60634995"", ""31.16070938"", ""31.05038452"", ""30.63934135"", ""29.79008293"", ""29.74339104"", ""29.57774353"", ""28.65267372"", ""27.56564903"", ""26.83866692"", ""26.61981010"", ""26.31870842"", ""25.81569481"", ""25.54654694"", ""25.42398643"", ""25.36071587"", ""25.56195831"", ""25.60011101"", ""25.46766663"", ""25.30711937"", ""25.21365547"", ""25.17673683"", ""25.21657944"", ""25.17070198"", ""25.09067917"", ""25.00287628"", ""24.89936256"", ""24.83364868"", ""24.83287811"", ""24.87421799"", ""24.89483261"", ""24.87824059"", ""24.89958763"", ""24.92965698"", ""24.95892143"", ""24.97621346"", ""24.97255898"", ""24.96335220"", ""24.96260071""]",3,4,0,3,DB2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,20.730816,2.981741,94612.921875,937782476800.000000,nan,1.263883,11.843915,928335,5.33,44,False,False,ReLU,EARLY_STOPPED,24.83428001,25.03621864,31.16933060,33,1.008131,False,"[""158.02239990"", ""115.49540710"", ""82.55286407"", ""57.83681870"", ""41.93918228"", ""34.81173706"", ""34.73340988"", ""34.86304092"", ""33.14916611"", ""31.21245766"", ""30.91906548"", ""30.93445015"", ""30.68800545"", ""30.42957687"", ""30.44443130"", ""30.19331932"", ""29.33222389"", ""28.34034348"", ""27.50723267"", ""26.71478081"", ""25.84494019"", ""25.33129692"", ""25.26325798"", ""25.16715240"", ""25.25984573"", ""25.61988831"", ""25.66496468"", ""25.37686539"", ""25.14188576"", ""25.02366638"", ""25.07509041"", ""25.10061836"", ""24.95814133"", ""24.83428001"", ""24.86318016"", ""24.93696404"", ""25.04248619"", ""25.05338287"", ""24.99933052"", ""24.96666908"", ""24.98432159"", ""25.01116753"", ""25.03709221"", ""25.03621864""]",3,4,0,3,DB2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.110041,3.040879,107182.335938,1199444721664.000000,nan,1.324976,15.203077,928335,6.09,50,False,False,ReLU,EARLY_STOPPED,24.98107147,25.02941704,31.30067635,39,1.001935,False,"[""150.18536377"", ""110.39191437"", ""77.52741241"", ""52.35176086"", ""37.08916855"", ""35.97120285"", ""39.11967468"", ""38.65830612"", ""35.51331711"", ""31.96187592"", ""30.60094452"", ""30.66674805"", ""30.29250145"", ""29.86308289"", ""30.22995949"", ""30.45229912"", ""29.55087090"", ""28.18958473"", ""27.51350975"", ""27.46859550"", ""27.30314064"", ""26.56512833"", ""25.72667694"", ""25.78183365"", ""26.15093613"", ""25.98580360"", ""25.49775314"", ""25.31208038"", ""25.40502167"", ""25.41919327"", ""25.29773331"", ""25.19919014"", ""25.15029335"", ""25.09254456"", ""25.09910393"", ""25.11484528"", ""25.09843636"", ""25.02143097"", ""24.99150276"", ""24.98107147"", ""24.98166656"", ""25.00419998"", ""25.02454758"", ""25.03288651"", ""25.02990341"", ""25.02508163"", ""25.02502251"", ""25.03041267"", ""25.03632545"", ""25.02941704""]",3,4,0,3,DB2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.284992,3.111611,119016.945312,1437925113856.000000,nan,1.395944,19.391439,938575,5.41,50,False,False,ReLU,MAX_EPOCHS,25.07900047,25.15583611,31.27642059,40,1.003064,False,"[""157.49961853"", ""115.08409882"", ""81.73804474"", ""56.40731430"", ""40.60872650"", ""37.39323425"", ""38.79057312"", ""37.72136688"", ""34.35026169"", ""30.75443459"", ""29.74045944"", ""29.70548248"", ""28.89081192"", ""28.01815224"", ""28.76440239"", ""29.74968338"", ""29.32106018"", ""28.10531235"", ""27.60771561"", ""27.85023499"", ""27.82659149"", ""27.21691132"", ""26.49419975"", ""26.39687729"", ""26.37206268"", ""25.80360413"", ""25.29849434"", ""25.69016457"", ""26.12406540"", ""26.05050278"", ""25.61429214"", ""25.32444572"", ""25.33083916"", ""25.29111862"", ""25.20251846"", ""25.19472885"", ""25.25571060"", ""25.26294518"", ""25.19762421"", ""25.11755562"", ""25.07900047"", ""25.08447838"", ""25.10418320"", ""25.12488747"", ""25.14293861"", ""25.15504074"", ""25.16075706"", ""25.16054153"", ""25.15706444"", ""25.15583611""]",3,8,0,3,DB2WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.030430,3.009370,93699.125000,868755046400.000000,nan,1.282375,12.097384,938575,6.06,50,False,False,ReLU,MAX_EPOCHS,24.92980385,24.93185997,31.15375710,43,1.000082,False,"[""192.51176453"", ""156.00404358"", ""117.33039856"", ""82.59906006"", ""52.85743332"", ""35.53417206"", ""36.13050461"", ""39.93379211"", ""38.72620010"", ""34.47673035"", ""31.15232849"", ""31.57973289"", ""31.86581802"", ""31.01897621"", ""29.50295258"", ""29.02027702"", ""29.25268745"", ""28.69689751"", ""27.75639534"", ""27.12246132"", ""26.99203873"", ""26.81428719"", ""26.28903008"", ""25.87884712"", ""25.74504089"", ""25.58304977"", ""25.51435471"", ""25.53589058"", ""25.39098549"", ""25.16407585"", ""25.09181786"", ""25.05232620"", ""25.00143433"", ""25.02442551"", ""25.10966301"", ""25.13483238"", ""25.07155800"", ""25.00240135"", ""24.97902870"", ""25.00087929"", ""24.99690628"", ""24.95831299"", ""24.95171547"", ""24.92980385"", ""24.93056870"", ""24.93122101"", ""24.93081093"", ""24.92986107"", ""24.93411255"", ""24.93185997""]",3,8,0,3,DB2WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.083536,3.066192,104413.015625,1062185271296.000000,nan,1.335227,15.256859,938575,6.19,44,False,False,ReLU,EARLY_STOPPED,25.14023209,25.15673065,31.08774948,33,1.000656,False,"[""160.24200439"", ""124.49974060"", ""91.01943207"", ""61.84461212"", ""41.34503555"", ""35.64461517"", ""37.60832596"", ""37.51384735"", ""34.76646042"", ""32.17043304"", ""32.09527206"", ""32.12974548"", ""31.61762047"", ""31.50198174"", ""31.23417854"", ""30.33017731"", ""29.31904221"", ""28.44999504"", ""27.38368797"", ""26.22255898"", ""25.66781616"", ""25.57621956"", ""25.73938942"", ""25.64802170"", ""25.43342781"", ""25.25945854"", ""25.32026482"", ""25.27717018"", ""25.24822426"", ""25.31821823"", ""25.25220871"", ""25.17602730"", ""25.19789886"", ""25.14023209"", ""25.16922951"", ""25.19462395"", ""25.18970871"", ""25.22090912"", ""25.20564461"", ""25.17951202"", ""25.14990044"", ""25.14973068"", ""25.15511131"", ""25.15673065""]",3,8,0,3,DB2WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.205980,3.100041,120520.882812,1548849250304.000000,nan,1.392560,19.013630,941145,4.67,40,False,False,ReLU,EARLY_STOPPED,24.84243393,25.17168808,31.16943550,29,1.013254,False,"[""147.77604675"", ""107.85047913"", ""73.93678284"", ""47.30852509"", ""34.14480972"", ""35.88809586"", ""38.17851639"", ""36.55170059"", ""33.46797943"", ""32.51364517"", ""32.52185822"", ""32.13156891"", ""31.94353294"", ""31.44459152"", ""30.46732330"", ""29.19677162"", ""27.98671341"", ""26.84123802"", ""25.96933746"", ""25.26639366"", ""25.16192436"", ""25.43585014"", ""25.32655525"", ""25.29973602"", ""25.41988182"", ""25.59664536"", ""25.41731834"", ""25.08426094"", ""24.97949791"", ""24.84243393"", ""24.84925461"", ""24.96664810"", ""24.91657066"", ""24.92999077"", ""25.00424767"", ""25.07352257"", ""25.21357536"", ""25.27079010"", ""25.24031067"", ""25.17168808""]",3,8,0,5,DB2WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.618729,3.109819,110078.570312,1240354652160.000000,nan,1.362911,16.053711,941145,5.39,44,False,False,ReLU,EARLY_STOPPED,24.83994102,24.97486687,31.27841568,33,1.005432,False,"[""153.14628601"", ""114.17238617"", ""81.76462555"", ""56.17770386"", ""40.30839539"", ""36.48621368"", ""37.53821182"", ""36.39839554"", ""33.31028366"", ""31.18902397"", ""30.53437424"", ""29.72085190"", ""29.61548042"", ""29.56773376"", ""28.59599686"", ""27.50117493"", ""27.29364967"", ""27.21760941"", ""26.71401215"", ""26.51799393"", ""26.46479607"", ""26.06898499"", ""26.37712288"", ""26.76264954"", ""26.51450348"", ""25.93020821"", ""25.84740829"", ""25.87405396"", ""25.56763649"", ""25.41942978"", ""25.53318977"", ""25.39019966"", ""25.01937675"", ""24.83994102"", ""24.93058205"", ""24.88734436"", ""24.84484863"", ""24.93094063"", ""25.04982376"", ""25.07284355"", ""25.03629303"", ""24.99616432"", ""24.97909737"", ""24.97486687""]",3,8,0,5,DB2WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.304829,3.039946,96886.960938,895124635648.000000,nan,1.309759,13.227576,941145,6.05,50,False,False,ReLU,MAX_EPOCHS,25.15329933,25.28338432,31.28717613,40,1.005172,False,"[""163.90748596"", ""127.89065552"", ""94.10743713"", ""64.70251465"", ""43.71339035"", ""35.24693680"", ""37.06320953"", ""38.61876297"", ""37.00898743"", ""34.28475571"", ""33.62699890"", ""33.64251328"", ""33.53213120"", ""33.89324570"", ""33.49864578"", ""31.75837898"", ""30.35984039"", ""29.56328392"", ""28.54331970"", ""27.18516922"", ""26.80764198"", ""27.03067398"", ""26.51623154"", ""26.28694534"", ""26.41140747"", ""26.04734230"", ""25.74661064"", ""25.69617271"", ""25.49905396"", ""25.71210289"", ""25.79964638"", ""25.50692177"", ""25.22273064"", ""25.20672417"", ""25.23134995"", ""25.49030685"", ""25.56897736"", ""25.43538284"", ""25.23575974"", ""25.16147804"", ""25.15329933"", ""25.19448471"", ""25.23223114"", ""25.29305458"", ""25.34660912"", ""25.33993340"", ""25.31751442"", ""25.30261040"", ""25.28736877"", ""25.28338432""]",3,8,0,5,DB2WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.971628,3.030105,105165.859375,1150411603968.000000,nan,1.315653,15.119322,928335,6.20,48,False,False,ReLU,EARLY_STOPPED,24.83287811,24.96260071,31.14691734,37,1.005224,False,"[""135.73066711"", ""97.80990601"", ""67.36264801"", ""45.30272293"", ""34.29204178"", ""35.13391495"", ""37.57135391"", ""36.86273575"", ""34.05710602"", ""31.60634995"", ""31.16070938"", ""31.05038452"", ""30.63934135"", ""29.79008293"", ""29.74339104"", ""29.57774353"", ""28.65267372"", ""27.56564903"", ""26.83866692"", ""26.61981010"", ""26.31870842"", ""25.81569481"", ""25.54654694"", ""25.42398643"", ""25.36071587"", ""25.56195831"", ""25.60011101"", ""25.46766663"", ""25.30711937"", ""25.21365547"", ""25.17673683"", ""25.21657944"", ""25.17070198"", ""25.09067917"", ""25.00287628"", ""24.89936256"", ""24.83364868"", ""24.83287811"", ""24.87421799"", ""24.89483261"", ""24.87824059"", ""24.89958763"", ""24.92965698"", ""24.95892143"", ""24.97621346"", ""24.97255898"", ""24.96335220"", ""24.96260071""]",3,4,0,3,DB2WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,20.730816,2.981741,94612.921875,937782476800.000000,nan,1.263883,11.843915,928335,5.71,44,False,False,ReLU,EARLY_STOPPED,24.83428001,25.03621864,31.16933060,33,1.008131,False,"[""158.02239990"", ""115.49540710"", ""82.55286407"", ""57.83681870"", ""41.93918228"", ""34.81173706"", ""34.73340988"", ""34.86304092"", ""33.14916611"", ""31.21245766"", ""30.91906548"", ""30.93445015"", ""30.68800545"", ""30.42957687"", ""30.44443130"", ""30.19331932"", ""29.33222389"", ""28.34034348"", ""27.50723267"", ""26.71478081"", ""25.84494019"", ""25.33129692"", ""25.26325798"", ""25.16715240"", ""25.25984573"", ""25.61988831"", ""25.66496468"", ""25.37686539"", ""25.14188576"", ""25.02366638"", ""25.07509041"", ""25.10061836"", ""24.95814133"", ""24.83428001"", ""24.86318016"", ""24.93696404"", ""25.04248619"", ""25.05338287"", ""24.99933052"", ""24.96666908"", ""24.98432159"", ""25.01116753"", ""25.03709221"", ""25.03621864""]",3,4,0,3,DB2WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB2_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.110041,3.040879,107182.335938,1199444721664.000000,nan,1.324976,15.203077,928335,5.81,50,False,False,ReLU,EARLY_STOPPED,24.98107147,25.02941704,31.30067635,39,1.001935,False,"[""150.18536377"", ""110.39191437"", ""77.52741241"", ""52.35176086"", ""37.08916855"", ""35.97120285"", ""39.11967468"", ""38.65830612"", ""35.51331711"", ""31.96187592"", ""30.60094452"", ""30.66674805"", ""30.29250145"", ""29.86308289"", ""30.22995949"", ""30.45229912"", ""29.55087090"", ""28.18958473"", ""27.51350975"", ""27.46859550"", ""27.30314064"", ""26.56512833"", ""25.72667694"", ""25.78183365"", ""26.15093613"", ""25.98580360"", ""25.49775314"", ""25.31208038"", ""25.40502167"", ""25.41919327"", ""25.29773331"", ""25.19919014"", ""25.15029335"", ""25.09254456"", ""25.09910393"", ""25.11484528"", ""25.09843636"", ""25.02143097"", ""24.99150276"", ""24.98107147"", ""24.98166656"", ""25.00419998"", ""25.02454758"", ""25.03288651"", ""25.02990341"", ""25.02508163"", ""25.02502251"", ""25.03041267"", ""25.03632545"", ""25.02941704""]",3,4,0,3,DB2WaveletV3AELG,lt_bcast,16,,
